,0,1,2,3,4,BuyPrice
7928,378597.84871190577,-14968.339526709498,-5379.885148410024,-64.9291458800013,81.85205276974268,839000.0
7929,-112390.99742540246,-4521.783988423537,-5482.736453039348,86.47680857087474,40.58516886168994,347900.0
7930,-81298.03557113033,-5183.3900520055495,-5482.251954138612,77.73687784093376,88.13857978093269,379000.0
7931,-260301.00078855763,-1374.8403722044825,-5522.359075497439,133.28325342301414,91.52516529768356,199956.51
7932,-280648.6444710981,-941.8882006697114,-5528.505845578322,139.9315935480951,1.8072058367400767,179604.26
7933,-71300.297199091,-5396.118280504925,-5489.047428951437,75.86688859548369,27.766870685350984,389000.0
7934,-135285.8115623748,-4034.7174478772217,-5503.293827441501,95.73207866951776,-6.385919094604422,325000.0
7935,-144562.90112360672,-3837.3492353095307,-5507.201291161924,98.89260542770002,0.7498791587438908,315720.81
7936,-180771.27346094395,-3066.9785017412923,-5517.685072303325,110.4645037203138,7.209279372907162,279504.24
7937,-72300.07020944792,-5374.9591834294515,-5500.156440106425,77.99859042402983,89.00957292985004,388000.0
7938,-221266.3456168719,-2205.4572708990036,-5534.977675452553,124.4915645240545,8.974860487095171,239000.0
7939,-162107.95673734564,-3464.179978123258,-5526.707424178941,106.62205190224888,81.9431726231994,298171.78
7940,-60402.762572261985,-5628.1444498500705,-5507.551457746699,75.90283884816924,61.86408326124059,399900.0
7941,237629.76623146466,-11969.27506122915,-5449.630507737167,-15.083565295739733,37.94732474194007,698000.0
7942,-250259.77935220324,-1588.630282615191,-5553.844167956621,135.1859482407228,-4.890202677751558,210000.0
7943,-296822.4083481348,-598.0056388001711,-5566.493857961425,150.1593019759142,64.98545222698364,163426.83
7944,118656.70167755081,-9437.982238176723,-5482.232788978958,22.679444321473717,42.47264023518493,579000.0
7945,-31309.346267642624,-6247.206069066035,-5514.36648915463,68.68157733971057,58.16233618449873,429000.0
7946,488572.95650310686,-17308.55500414577,-5407.4336232644955,-90.72047109987963,47.637661418693774,949000.0
7947,-122823.9586037946,-4300.082370451507,-5535.303858493686,97.23199566361104,0.4464454722885806,337464.67
7948,-280923.4159428039,-936.303702227645,-5569.160186782288,145.8870799297872,83.49375624896003,179329.42
7949,-259027.96363515352,-1402.1831425562405,-5569.4933176091945,140.2426838117101,-0.5075387450231101,201229.83
7950,-25410.680489433307,-6372.786076417482,-5523.044682481587,68.38775099054791,87.11793786103436,434900.0
7951,-195432.0107155661,-2755.3080145692866,-5559.245314108157,121.19251256541213,0.6700175328972144,264840.18
7952,-80298.25520255072,-5204.9736645503535,-5537.348422093197,85.97851713198203,19.06128495281842,380000.0
7953,-325430.83942070813,10.656512338641827,-5591.115174877273,161.8265840483725,-112.83698217505719,134811.92
7954,54671.18930676306,-8076.562615104306,-5514.111081383085,45.337945817217204,-259.89454013554723,515000.0
7955,-228672.57245900529,-2048.152115941423,-5579.06925053947,133.020636960326,82.79812591275565,231592.09
7956,-61302.55468516481,-5609.1903194547385,-5545.223480185235,82.08361571342292,-44.125551530209464,399000.0
7957,7681.827450901998,-7076.856229124651,-5531.753104547936,61.212128190325096,-259.0600448776188,468000.0
7958,-184997.320733293,-2977.43876752235,-5575.8642467148275,120.85394657326144,0.5177961340040999,275277.23
7959,-161279.91943861116,-3482.106194563602,-5572.9729627727165,113.74909842389725,80.15395565960664,299000.0
7960,-207214.50967865527,-2504.730462685943,-5583.458936877833,127.89361530001652,1.5453610689464878,253055.01
7961,-252680.18616434882,-1537.413654007731,-5593.9356899404465,141.9233103440372,83.1121055751622,207579.04
7962,-125388.04449024187,-4245.767962882625,-5571.40603337323,103.68916012725371,6.662644528881075,334900.0
7963,238629.54573217852,-11990.839659966869,-5496.860089790235,-8.088047922915237,33.9117809529033,699000.0
7964,-247031.54423486665,-1657.6342772084483,-5598.693286013939,141.09971387989532,83.03233743226355,213228.96
7965,137652.4065499491,-9842.400006930608,-5519.804390435697,23.176113651116744,44.14364268707374,598000.0
7966,89663.27114904168,-8821.394232915176,-5532.752726580734,38.39219935588788,84.81987780343998,550000.0
7967,-236439.46156741664,-1883.028350178898,-5601.436212245716,138.6047903200765,82.89298113671977,223823.44
7968,-261257.28339652927,-1355.0417663124624,-5611.521792902731,147.20783549421824,85.46057621146441,199000.0
7969,428586.543794759,-16032.509808829025,-5469.277906493799,-64.87397108317064,-5.890901567965826,889000.0
7970,534562.5516685945,-18287.38342783683,-5449.304797805875,-97.04673694037174,80.92710890228679,995000.0
7971,-181953.86589033934,-3042.3196205033487,-5598.970562648708,123.32398084603366,1.200566047661168,278321.37
7972,-161279.91655292528,-3482.143067980488,-5595.5799303062895,117.25391221436476,-127.06437412590559,299000.0
7973,-201270.86240481577,-2631.3066481688766,-5604.925583504702,129.56472415398866,-47.60654965197297,259000.0
7974,-91295.76008959961,-4971.280294168631,-5585.0900863316165,96.44561410086806,35.26337472233333,369000.0
7975,-64782.11872577269,18887.047573198997,-5675.195508148486,466.8033081178463,-49.969729129470416,395000.0
7976,-153258.46077024797,-3652.942643235223,-5600.977132532822,115.60429552306012,89.7779078330427,307023.27
7977,-191273.12533685038,-2844.156785063787,-5611.81705963921,127.9892683195572,80.54189754057045,269000.0
7978,-361234.6488555676,772.1603913275788,-5649.838033339639,181.086115417731,-254.16288854207804,99000.0
7979,-191273.1247372449,-2844.183486118823,-5615.7766201386385,128.57223127910393,89.52319813971914,269000.0
7980,-264561.8132931712,-1284.8241051894415,-5631.912812277719,151.40113118249792,1.5383111202093995,195694.72
7981,-80298.24933155325,-5205.2341992077245,-5596.475219684431,95.43239460658909,-257.87888799257644,380000.0
7982,1164419.962530104,-31688.691853605662,-5339.311586362225,-287.7701675895985,72.21578064841411,1625000.0
7983,-11313.864620748003,-6673.1402898765855,-5585.341861109964,74.26960782301829,88.09622828036308,449000.0
7984,-241375.07170903252,-1778.2004513054717,-5634.022455529712,145.32205787303695,-0.7716270489079592,218886.71
7985,489664.3542465529,33972.82246212398,-5680.126958966644,715.0105321940147,99.84053008592187,949000.0
7986,-168910.49669073906,-3320.0124975904982,-5620.953203260081,123.36628711953628,0.28266805892667407,291367.69
7987,-106292.36243056378,-4652.319946101823,-5610.915388748273,104.54811577112388,-20.573817046976338,354000.0
7988,128654.44848816951,-9651.230110511753,-5564.173516583796,32.556771967091734,54.32764159364344,589000.0
7989,-253257.57051146153,-1525.4385658264346,-5645.373144709408,150.38338704391344,1.3850866926610004,207001.52
7990,-161279.91189209072,-3482.3808201343872,-5627.2794238618,121.94825924941217,-11.177423634206674,299000.0
7991,255342.80140954125,21352.602906005446,-5671.132077447639,515.6802372471876,98.30792651437112,715000.0
7992,-18477.06074195339,-6520.793303686401,-5600.656788579427,78.47897160652278,61.019518160854844,441835.18
7993,64668.9353243414,-8289.885256814236,-5584.3870209817915,53.23039313266061,78.117280479277,525000.0
7994,-121288.96591292259,-4333.3234617605885,-5623.941888534588,110.62409249940193,27.582846990875844,339000.0
7995,-220366.5358591031,-2225.2700211075316,-5645.454886676528,141.29123581129775,-37.09405440471378,239900.0
7996,338351.04810381704,-14112.899011860483,-5530.562018614686,-30.747789156906162,81.17134436110624,798744.07
7997,-296822.39635150565,-598.6146533109859,-5664.339033947761,165.22584779102576,65.93823689436302,163426.83
7998,165367.76775475318,23482.973917718926,-5699.461696175626,548.1830227761571,-12.366826477100108,625000.0
7999,-175930.43627647028,-3170.666069522203,-5641.021533788858,128.70855294641655,-256.57308232284805,284346.16
8000,-184512.09018527032,-2988.1856651840462,-5644.036329131457,130.71020154707458,88.00666195699652,275762.56
8001,488572.96721319976,-17309.036288849886,-5505.075811423136,-75.31920417463431,-265.3601998535606,949000.0
8002,-288474.6454761028,-776.2672493365197,-5667.566972611633,163.38332991052297,91.8181724883567,171776.47
8003,-60302.77104961296,-5630.979783621305,-5621.192928938691,93.33865530675502,72.7667044579802,400000.0
8004,-269173.9436393408,-1186.901371516274,-5669.459547375542,158.187215827009,8.303043633302087,191081.54
8005,-235091.63925616152,-1912.1060236592507,-5664.396195853566,148.03815214907826,81.93839713450215,225171.56
8006,-11313.860341619562,-6673.3721405475,-5621.908143182399,79.9473218170066,88.1312284661734,449000.0
8007,317611.6747898932,-13671.805611987256,-5557.581612533965,-20.56143934414735,80.80149860421129,778000.0
8008,-190773.2324837056,-2855.0702545322597,-5664.99922188366,136.18489113178836,-51.476557045692765,269500.0
8009,-181275.3819068052,-3057.211466797427,-5664.083393332941,133.31903048744206,80.37476467189411,279000.0
8010,74666.67500320477,-8502.742500975022,-5611.883871295329,54.87535282519683,-37.97640282689418,535000.0
8011,-135285.79242825301,-4035.7023673869503,-5656.535906636287,119.23407460286727,73.52418780966146,325000.0
8012,724519.5566101068,-22329.432114790186,-5479.052645230627,-144.92812581609357,75.20899848746885,1185000.0
8013,330515.25951468886,28657.89499775295,-5726.190420791133,636.1312841217306,-9.052796090702676,790000.0
8014,-166736.60302258827,-3366.560485320098,-5667.941744781712,130.00352086882822,0.2312619649900139,293542.07
8015,-281252.7467595366,-930.1024598700491,-5696.69495275662,165.87901107408703,64.69312380834953,179000.0
8016,429586.3271512604,-16054.351648229325,-5552.137228279364,-52.294119914510574,81.26586847493648,890000.0
8017,388595.60753584607,-15182.234392979022,-5564.593328288572,-39.06485580821117,81.819869896174,849000.0
8018,-201270.85283823838,-2631.894595956778,-5688.012468880161,142.46827539974834,70.62379720678494,259000.0
8019,-71300.27636418075,-5397.20124446148,-5661.997778178363,102.59437201651886,25.780123359615562,389000.0
8020,-135285.79218810948,-4035.7254507639823,-5678.058254318139,123.16621906524475,-257.16333658286896,325000.0
8021,314512.3789476658,-13605.95202752058,-5585.772652524634,-15.14634581155588,-123.15330703472034,774900.0
8022,438584.2910805976,-16245.865328410073,-5561.128925155455,-53.30412227845141,66.22386639504853,899000.0
8023,-161279.90419400102,-3482.792265593426,-5688.603311689741,131.3206209839521,58.807367885821414,299000.0
8024,735429.240764508,-22561.72810103309,-5506.451772074327,-143.83747163590354,75.9134856619067,1195912.15
8025,-166278.77237639166,-3376.441716484465,-5694.529308284534,133.764602495255,-9.055709113822594,294000.0
8026,-242909.82435848223,-1746.0616946683901,-5711.47432540582,157.60660431550542,88.19784806934338,217351.6
8027,-382039.0165330899,1214.2152756179246,-5742.238545275825,200.60648426453835,-92.22042073446963,78190.91
8028,-158475.79836389038,-3542.497900965182,-5697.871642374594,132.08743316491456,0.8429734548562425,301804.74
8029,29217.040706280997,17846.574517315195,-5757.164106638164,467.95857325449856,-110.80519432680406,489000.0
8030,-181275.3767762109,-3057.4797421237577,-5706.604039844889,139.81331598421482,89.34842247810059,279000.0
8031,1392917.6503004024,130265.71190758354,-6021.519071078125,2239.564400654201,-207.9106126156318,1850000.0
8032,-101293.48442590253,-4759.143296087126,-5692.818217790764,115.91586768585721,-145.66990502149926,359000.0
8033,-224765.5308164266,-2132.1568690874064,-5720.514684660909,154.05936336405662,7.957586252771082,235500.0
8034,388595.6115307757,-15182.355174377151,-5595.155193348722,-34.38631245458302,-48.38459077440924,849000.0
8035,-248909.77438875267,-1618.473278093374,-5729.466934780772,162.1358790909831,1.2870142622279777,211350.29
8036,-133286.24076004844,-4078.4971491515944,-5706.380809978367,126.83469542660649,-132.23412775045426,327000.0
8037,-283811.1916455463,-875.9260688620595,-5739.738619887564,173.06057971341764,82.54876046032906,176440.97
8038,38674.83023291965,-7737.303108290365,-5674.699924504584,74.4375868506094,-28.579707099807116,499000.0
8039,-137389.0304082502,-3991.3163137808388,-5713.286644839589,128.79377142521744,55.77347488843352,322896.28
8040,234630.46756770357,-11906.565892448461,-5636.956315638951,14.75875382767106,-100.07529171814852,695000.0
8041,429586.3328899678,-16054.606822339183,-5599.523598750378,-44.9546645081041,-2.8169643674381146,890000.0
8042,-131286.69115808932,-4121.197503240348,-5716.984529998235,127.63688597402137,89.68435025618976,329000.0
8043,-83397.53427680784,-5139.984024170118,-5707.808266875779,113.47442336488854,-257.83817762118696,376900.0
8044,115853.6891519502,46846.061515053276,-5884.322855552064,922.6788621937517,88.74194175165549,575000.0
8045,-231264.05707878806,-1994.0050768082997,-5746.513369532565,159.96424342810639,-89.95571663652973,229000.0
8046,-101461.52115204078,-4755.813167677399,-5720.679587664674,119.78802390203747,81.04841638886926,358831.92
8047,-140384.63011325535,-3927.69172369699,-5729.743264291012,132.10762377804602,89.80428751947174,319900.0
8048,-278834.7168373662,-981.9155255269536,-5759.401302043551,174.96752690497968,-8.33574004940582,181418.57
8049,-174997.38295752558,-3191.2331138872573,-5742.8109519743175,143.5585340962675,1.0381262891658913,285279.41
8050,-190649.42031552375,-2858.23835721051,-5747.029984492465,148.76967630202154,0.5106282641407797,269623.83
8051,-239263.76303001057,-1823.9077955788862,-5758.178327606241,163.5205156794458,82.85594573788111,220998.48
8052,-131286.68741698752,-4121.255951896709,-5736.7212629254145,130.38362245729425,17.2528437669863,329000.0
8053,638539.0323768806,-20500.547972056873,-5577.962733950205,-106.2258779770457,78.0747869176151,1099000.0
8054,-43694.20723098602,-5984.968615519336,-5721.530696193047,103.9381874927722,62.17944460619723,416612.31
8055,-42556.775072174954,-6009.207692611312,-5723.268561730004,104.06739857008503,86.36501563467965,417750.0
8056,19679.1360650431,-7333.375944697108,-5712.337432798337,85.10642174029586,84.41190491248204,480000.0
8057,-21759.91971136527,19470.90906457478,-5825.199290701112,500.21829174249467,-75.23829865043504,438000.0
8058,-186274.2374024512,-2951.425034951048,-5765.901320554298,150.21754060918784,-5.83534890035239,274000.0
8059,-61085.35830145395,-5615.02552543504,-5740.926173956875,111.76794648357455,19.41436879622168,399217.22
8060,-137929.0218627908,-3980.069808615695,-5758.839617220351,135.7998408884801,6.521711461792912,322356.16
8061,138652.2032982115,-9864.83219707126,-5704.312448789048,51.65645528331114,58.084538659592546,599000.0
8062,-101293.47564145472,-4759.619020111377,-5755.224267431739,125.23961382348212,81.21283578837183,359000.0
8063,-231264.05203201357,-1994.2801517185492,-5783.1395487747905,165.51891233477386,26.020167352360314,229000.0
8064,-272519.9900988907,-1116.4894618384028,-5792.763841538059,177.85499849574967,89.09674136058197,187734.72
8065,-121288.94795178204,-4334.244560467351,-5768.267244097302,132.80531211936008,84.5217489551888,339000.0
8066,-186736.4008525098,-2941.764416495811,-5789.704220522465,154.2634753589843,0.43821509304758666,273537.73
8067,-171327.84758212056,-3269.628364867953,-5788.551639664352,149.48465889633584,81.9398195046228,288949.77
8068,-128476.05859820425,-4181.376567742257,-5780.650474171975,136.4469394233405,89.36250061210286,331811.26
8069,-291250.46818203875,-718.0864534072856,-5815.404521688434,186.6808720943176,57.50995949521726,169000.0
8070,-70300.49095214762,-5419.059162488896,-5772.29894651201,119.7624663704422,-258.08813268376696,390000.0
8071,-50305.01661342778,-5844.60223760877,-5769.292187256365,113.52514893770837,-11.373899789936367,410000.0
8072,-234427.28062638393,-1927.1381083461033,-5811.541504209692,170.25464677248416,88.58865755663913,225836.05
8073,1799767.5575405413,-45207.84851802986,-5391.227233174448,-454.5643300607596,-7.03447690390649,2260491.41
8074,-266248.7370966761,-1250.0922480516315,-5822.043309198427,180.8787263315206,8.190979371209865,194007.39
8075,-181275.36454968233,-3058.102706998357,-5806.415816143921,155.22516860889763,90.32980372101353,279000.0
8076,-114921.39604494907,-4469.904397563009,-5795.61632675051,135.24500729714785,87.43356842278905,345368.99
8077,-65801.5061505515,-5515.014412883262,-5786.410131617958,120.29199164158177,88.78325561103841,394500.0
8078,-160280.11714478437,-3504.7907718548886,-5806.9459555900885,149.53052470827055,-12.03279266691352,300000.0
8079,68668.05174155685,-8376.072707722402,-5761.4368352012625,79.44055429089963,61.98322443042854,529000.0
8080,-270755.1046206625,-1154.2908946836933,-5832.919215322662,183.53962909335664,89.04253463800853,189500.0
8081,-250759.63157806007,-1579.7585157813787,-5831.721390776298,178.00538078207606,90.93579531244494,209500.0
8082,-276856.46358086576,-1024.5082047854007,-5838.12480289713,186.18826907977723,75.30170978328962,183397.26
8083,-51304.787074968845,-5823.507071654907,-5792.279260409724,117.26041849922208,75.61516018390843,409000.0
8084,158647.6819308606,-10290.577009039385,-5750.665932332556,53.018561291804126,42.847633410130044,619000.0
8085,-85397.06867127721,-5098.143833958577,-5802.289893437028,128.2572118609646,40.072596642392995,374900.0
8086,88663.52539574228,-8801.523151246496,-5767.08886445075,74.99736147160804,-65.19717148126225,549000.0
8087,18679.370019131045,-7312.567274264814,-5784.672029391411,96.78890163051831,61.680217871076216,479000.0
8088,-172200.87668594992,-3251.269969485605,-5825.244451175922,155.67235139965697,7.182063509821786,288076.54
8089,-130286.90510854479,-4143.094799283996,-5817.579527419562,142.86732635019973,86.62324787989755,330000.0
8090,28677.107870013275,-7525.351270480457,-5791.4977719350945,95.08985516841742,87.54370071331118,489000.0
8091,-211268.57104078305,-2420.057713851591,-5842.193484962932,169.07845675303824,-74.38339694180243,249000.0
8092,-111291.20306700558,-4547.31048845793,-5826.486850342074,138.79094371245856,70.10911460075869,349000.0
8093,1389369.0616056412,-36476.241771623376,-5515.946541366564,-322.120283545986,9.623288948747781,1850000.0
8094,-145283.5086213438,-3824.0763595428148,-5835.460123953585,149.86741244636022,-0.1549736521648762,315000.0
8095,-207605.7787129709,-2498.1169247515627,-5855.305840735895,170.13795307311423,0.6894366013641585,252663.62
8096,378910.7120589273,-14977.183707084409,-5734.634606839355,-10.54869140579907,75.45636118987531,839312.89
8097,-261953.11479559107,-1341.803139157684,-5868.570083943119,187.1271422699169,1.3925925366997214,198303.98
8098,-161279.8854844373,-3483.830746988598,-5849.710011659117,156.35610327885638,88.02053715056832,299000.0
8099,838493.7770703903,-24755.558380208277,-5643.162971637593,-151.09353786940753,33.50597622206428,1299000.0
8100,-160380.0876339735,-3502.9620652324743,-5851.498634982019,156.1398796236152,89.68324253149488,299900.0
8101,-111291.20207531488,-4547.428198448763,-5842.281636535697,141.4690381756052,66.36001479276564,349000.0
8102,-161279.8838218543,-3483.831601562165,-5853.670241138455,156.7163861984593,89.72164381254925,299000.0
8103,-328405.55842229916,72.02443858181805,-5889.351324545835,208.27426741051946,83.96941262693593,131836.49
8104,-105432.77816454726,-4672.093573527017,-5844.035938262548,140.1249994330011,61.294496102289365,354859.75
8105,19679.14648829376,-7333.925768272904,-5818.850312788628,102.16631439892635,-259.2718002590053,480000.0
8106,-31309.307253725492,-6249.182309657317,-5830.652483903776,117.32159793177243,86.97451412776397,429000.0
8107,-80298.2177789642,-5206.879388823006,-5841.77778169904,132.80936810323212,49.90444773528513,380000.0
8108,1212209.1726789258,-32706.96554477649,-5575.42092271827,-264.41122578125754,-61.45027821851295,1672800.0
8109,-176076.53495241233,-3169.0200101382975,-5864.533557194979,162.93515685622455,-70.73288326217163,284200.0
8110,-126996.5412223714,9468.03182713663,-5908.923649685776,359.50382841299773,94.91375568087423,333000.0
8111,-254084.48389651693,-1509.3360503501435,-5885.7207009248605,187.57872059442866,-0.7249554913084094,206174.39
8112,-283395.52666250773,-885.715065471776,-5892.856798023308,196.4160031196272,83.37116127124268,176856.71
8113,-360334.81950684555,751.3387089693729,-5914.589250637891,221.42511920562055,-167.3830323677576,99900.0
8114,-271254.98566657846,-1144.0204825786834,-5897.149648207574,194.0761785917994,-69.59255566250562,189000.0
8115,-165432.23255130654,-3395.626547360961,-5876.2362056903585,161.66529960535334,43.096542195280016,294846.71
8116,-70400.45558747827,-5417.574659018165,-5857.530519070268,132.3387969503215,70.58190494540543,389900.0
8117,227632.07346763863,-11758.692918072062,-5796.673331551528,40.75296842023534,84.5578432844797,688000.0
8118,-236762.7923426338,-1877.9440875746427,-5894.024361619336,183.72611023999485,41.67348510646854,223500.0
8119,-171953.91582625548,-3256.8750880770363,-5881.515367043158,164.3301278942356,0.19796567463328418,288323.55
8120,-20775.44729323607,18729.052372661055,-5947.864657184034,507.8142838615313,91.2563805566165,439000.0
8121,508568.47240625543,-17736.11922294872,-5746.246709952019,-44.18975226637043,65.06941906898747,969000.0
8122,-322039.52582545707,-63.60815459227635,-5920.616577483757,211.38886234677278,39.87651679435631,138203.96
8123,265623.4741943316,-12567.107284765305,-5802.623316841437,31.22289490318328,83.06399140195767,726000.0
8124,-261953.10934461158,-1342.0797819659394,-5913.044873103679,193.97607834797512,1.371242273117207,198303.98
8125,14680.284324578744,-7227.881951839377,-5861.491635399468,109.87879426518654,-101.34728314119499,475000.0
8126,-21311.56656823946,-6462.198298376302,-5872.050771122217,121.2375192202518,88.15801407178189,439000.0
8127,-135285.76287141864,-4037.1954450606386,-5898.658317894147,156.54678354545266,42.4027912271416,325000.0
8128,-221266.29762623648,-2207.82300443808,-5919.437506426654,183.4995804767607,-5.449741176522962,239000.0
8129,-247737.58416727436,-1644.6523522197485,-5926.964841967137,191.8469957950514,82.8866326511085,212522.72
8130,-11313.828961164072,-6674.934297498597,-5878.816379211672,119.58367149838007,7.979490261710821,449000.0
8131,-251259.5087023945,-1569.6345161319211,-5932.402014287547,194.32059989148618,-255.73113929821386,209000.0
8132,138652.22096716493,-9865.764194663983,-5852.687577797571,74.1665317433061,83.02444893201334,599000.0
8133,278620.53356189124,-12843.812561309176,-5824.612743025949,31.317044767854387,66.19668557236643,739000.0
8134,-110291.42049003021,-4569.108401223131,-5906.332505639362,151.02603474050727,87.31607878725885,350000.0
8135,-278561.65569009254,-988.9057387992333,-5943.2198514569345,203.13224116975866,82.56754661623212,181691.67
8136,-260213.98916490955,-1379.2784072119161,-5944.310722616135,198.30603925121625,1.3294060935477194,200043.49
8137,934472.0566684081,-26798.152545536726,-5697.3775558599855,-168.94731217623433,75.53936575470391,1395000.0
8138,-71300.24531148736,-5398.697636329485,-5907.10752163736,140.1021582011584,13.372251782995468,389000.0
8139,4131.467263862446,-7003.6690078672855,-5892.462584115836,117.18818627828458,60.57963778876468,464448.79
8140,-31309.299894559193,-6249.64465805573,-5902.768879279778,128.75838886328768,51.28765975157123,429000.0
8141,-151463.65608757612,-3693.178500957883,-5931.696543896729,165.94691434410657,87.48000111270746,308818.44
8142,-270355.18146465137,-1163.583382215665,-5958.290826406853,203.16038849270956,20.372379653420847,189900.0
8143,49672.36743185743,-7972.661671584174,-5892.820143026408,104.98147242455666,-33.8306403605957,510000.0
8144,-174127.8065309223,-3210.98468265307,-5940.277994930017,173.9781380973313,0.19860516294843264,286149.16
8145,-234996.82545071837,-1915.8546043441727,-5954.84821547038,192.83088146758,-83.29256554170065,225266.36
8146,-160380.07648926732,-3503.5337520691673,-5943.4293076293325,170.25502439029856,88.64660536807388,299900.0
8147,138652.22407195834,-9865.906775153817,-5882.268830416902,78.86172454856602,-23.953214531062695,599000.0
8148,-221266.29289792845,-2208.0628367172726,-5957.982092881295,189.4359073037345,-5.463200354096971,239000.0
8149,-221266.29278248246,-2208.0688908162133,-5958.97076275495,189.58732543794036,-5.470188741165102,239000.0
8150,687527.9666285227,-21544.175498714252,-5775.285529575534,-88.99052375291416,78.58329374680667,1148000.0
8151,-240261.99018032747,-1803.981576408536,-5972.843559706249,196.74083902708716,64.60199498345769,220000.0
8152,-168475.6729666408,-3331.40253429386,-5964.801323936574,176.19773247850435,0.11182310554438607,291802.57
8153,-153258.41693622633,-3655.158920712487,-5962.649196108748,171.42464886513838,0.6440989353602418,307023.27
8154,938471.1550859978,-26883.361606759678,-5738.8318175224795,-163.29932564464409,-271.49349637374024,1399000.0
8155,-214997.0004027084,-2341.6184443003317,-5979.399414155682,191.26026479637355,0.7221793026459394,245270.71
8156,170216.94288643115,-10537.68898735595,-5904.439587996818,73.28377049536832,58.37024355674304,630571.86
8157,-11313.819038006688,-6675.326173635375,-5943.131364960847,128.96854498011842,83.45579585934884,449000.0
8158,-25310.651798663464,-6377.564305981584,-5946.982878185244,133.88836560461982,81.11472175140865,435000.0
8159,-247170.62565288294,-1657.1227917474723,-5993.98452639205,202.36823644954185,1.1336982777352462,213089.8
8160,-209344.87888395443,-2461.932108671415,-5987.114539376327,190.91500173424143,0.649236996374421,250924.11
8161,138652.22894184117,-9866.172014850485,-5917.9175605778555,84.2208276227415,86.00225423490771,599000.0
8162,2257154.7928880695,-54940.640273592006,-5479.180692911907,-567.2118137291772,57.71102152466037,2717982.17
8163,-226736.02085713978,-2091.951074236073,-5997.6427243631,197.3267610213631,0.8749719849512747,233529.03
8164,3533883.584846361,-82105.06071846788,-5218.085732318826,-959.0737379937121,-19.126314326683108,3995000.0
8165,23678.258880004447,-7419.967311493206,-5949.688652021405,120.78007674214727,86.51076855665941,484000.0
8166,-235263.119411609,-1910.5777836377365,-6004.398675871043,200.60685454624067,65.93157542291651,225000.0
8167,-190273.3048872901,-2867.6734687193934,-5996.81007847156,187.33128201139522,-256.7959936259294,270000.0
8168,-182388.58969785296,-3035.561968343907,-5996.344144560609,184.91110389962748,0.2870820245484201,277886.5
8169,-231264.023988272,-1995.69071475004,-6007.543815946768,199.88490341581092,82.81425527001436,229000.0
8170,-189779.82580240472,-2878.3319213743666,-6002.826608270329,187.92178726630348,0.37628565358497307,270493.59
8171,-81297.97463224991,-5186.474079703952,-5982.297083815971,154.85164032979995,17.931917378914953,379000.0
8172,-281252.7055358474,-932.0998457906963,-6025.773846261439,216.38492628839413,1.2509870435656176,179000.0
8173,-101293.44838204137,-4760.955784404679,-5991.22157539581,162.0124848931473,-257.7832645264261,359000.0
8174,1327383.1160719297,-35158.45933075631,-5696.76113528657,-276.98614828906847,67.31571057996537,1788000.0
8175,-101293.44487716521,-4761.075502896547,-5994.422008699831,161.71338057383264,82.69879367802274,359000.0
8176,-171277.6019645991,-3272.0582624258286,-6009.862886788888,183.73039659532213,35.87135464716156,289000.0
8177,-136285.52502907437,-4016.566032840099,-6004.5446771837815,173.48745686526195,-52.33655591486494,324000.0
8178,-161279.8656755878,-3484.8289081648563,-6011.771932170539,181.36406570965482,62.94890289384388,299000.0
8179,38674.866807844344,-7739.186683673558,-5974.191688438861,120.554228851178,9.33490541865384,499000.0
8180,-11313.81541605149,-6675.6437743931365,-5989.536863857694,136.62030791614546,49.962678800552524,449000.0
8181,-111291.1813725784,-4548.4298408011755,-6017.095236269602,168.5642044790273,-137.73678009121198,349000.0
8182,814499.2307179084,-24246.147346001722,-5826.039815906433,-116.26129138213037,29.84967542604338,1275000.0
8183,-141954.16810485756,-3896.0803063899307,-6025.532312942103,177.9949947379583,0.4674895800980948,318330.07
8184,-261953.09214373934,-1342.9527437905153,-6053.387540484778,215.58827696447273,1.3038656796247134,198303.98
8185,-135285.74640886715,-4038.004415022262,-6028.149968229612,176.36218055840456,74.22296549446398,325000.0
8186,-61302.49533505647,-5612.117322568221,-6020.61235374476,155.04330571147864,-57.656976858941476,399000.0
8187,-111291.17886786022,-4548.616941314714,-6032.0588374755025,170.6690871165909,83.28023986090106,349000.0
8188,-111291.17865106599,-4548.590126305517,-6034.9624700781515,171.17404701883504,-14.767976083225443,349000.0
8189,404592.03085753164,-15524.874816616375,-5928.93022520989,12.695398694950661,79.49838448622009,865000.0
8190,-1316.0767083153955,-6888.400833578932,-6013.939300623905,137.99665627268143,-259.1409496455456,459000.0
8191,-209518.780364528,-2458.7096359831257,-6058.368436081222,201.81874933288054,89.59196844456532,250750.16
8192,-296249.305926226,-613.2441522219681,-6079.1275786965625,229.1371436398107,-255.3916361729963,164000.0
8193,459479.606672724,-16692.777996872584,-5931.371569850857,-2.0635649355844063,76.75017395031604,919900.0
8194,-403690.9496194788,1672.6237391146688,-6113.3904448654985,263.71310963967454,-104.16316379830997,56534.03
8195,929941.3802895915,42304.21575421121,-6102.3747074825,922.4420012618342,83.25991185539155,1389000.0
8196,-45306.11433445432,-5952.687119366789,-6043.034966781899,154.24715164397432,34.3988689098166,415000.0
8197,-294561.4951377893,-649.4142903764135,-6095.785367403264,231.0137681898735,90.69505433685809,165688.19
8198,138552.2635646065,-9864.660409195643,-6016.766384901408,99.50475804857659,81.98694444195456,598900.0
